Z,Roll,Pitch,Area
18,-24,100,0.9367289390200917
20,-24,100,0.9261543884384914
22,-24,100,0.9146986253084244
24,-24,100,0.9023616496298907
26,-24,100,0.8893197039125837
28,-24,100,0.87539654564681
30,-24,100,0.860768417342263
32,-24,100,0.8452590764892493
34,-24,100,0.8288685230877688
36,-24,100,0.8117729996475149
38,-24,100,0.7937962636587945
40,-24,100,0.7749383151216074
42,-24,100,0.7551991540359535
44,-24,100,0.7349312654212196
46,-24,100,0.7136059217483257
48,-24,100,0.6915756080366584
50,-24,100,0.6686640817765245
52,-24,100,0.6448713429679238
54,-24,100,0.6203736341205499
56,-24,100,0.5949947127247092
58,-24,100,0.5689108212900952
60,-24,100,0.5419457173070145
62,-24,100,0.514099400775467
64,-24,100,0.48554811420514626
66,-24,100,0.45611561508635884
-68,-22,100,0.6205498766302432
-66,-22,100,0.6450475854776172
-64,-22,100,0.6686640817765245
-62,-22,100,0.6915756080366584
-60,-22,100,0.7136059217483257
-58,-22,100,0.7349312654212196
-56,-22,100,0.7551991540359535
-54,-22,100,0.7749383151216074
-52,-22,100,0.7936200211491011
-50,-22,100,0.8115967571378216
-48,-22,100,0.8286922805780754
-46,-22,100,0.8450828339795559
-44,-22,100,0.8605921748325697
-42,-22,100,0.8752203031371166
-40,-22,100,0.8891434614028904
-38,-22,100,0.9021854071201973
-36,-22,100,0.9145223827987311
-34,-22,100,0.925978145928798
-32,-22,100,0.9365526965103983
-30,-22,100,0.946246034543532
-28,-22,100,0.9552344025378922
-26,-22,100,0.9633415579837857
-24,-22,100,0.9707437433909059
-22,-22,100,0.9772647162495594
-20,-22,100,0.9829044765597462
-18,-22,100,0.9878392668311596
-16,-22,100,0.9918928445541064
-14,-22,100,0.9952414522382799
-12,-22,100,0.9977088473739866
-10,-22,100,0.9992950299612267
-8,-22,100,1.0
-6,-22,100,1.0
-4,-22,100,1.0
-2,-22,100,0.9984124184159464
0,-22,100,0.9959428470629741
2,-22,100,0.992591285941083
4,-22,100,0.9885341330040571
6,-22,100,0.9835949902981126
8,-22,100,0.977950255777033
10,-22,100,0.971247133533251
12,-22,100,0.9640148174281178
14,-22,100,0.9557241136002822
16,-22,100,0.9467278179573116
18,-22,100,0.9368495325454225
20,-22,100,0.9262656553183983
22,-22,100,0.9147997883224555
24,-22,100,0.902451931557594
26,-22,100,0.8893984829775975
28,-22,100,0.8754630446286823
30,-22,100,0.8606456165108485
32,-22,100,0.8451225965778797
34,-22,100,0.8287175868759923
36,-22,100,0.8116069853589698
38,-22,100,0.7936143940730288
40,-22,100,0.774739813018169
42,-22,100,0.7549832421943905
44,-22,100,0.7345210795554772
46,-22,100,0.7133533251014288
48,-22,100,0.6911271829246781
50,-22,100,0.6681954489327924
52,-22,100,0.6445581231257718
54,-22,100,0.6200388075498324
56,-22,100,0.5946375022049745
58,-22,100,0.5683542070911978
60,-22,100,0.5413653201622861
62,-22,100,0.5134944434644558
64,-22,100,0.4849179749514906
66,-22,100,0.45545951666960666
68,-22,100,0.425119068618804
-70,-20,100,0.5951666960663257
-68,-20,100,0.6205680014111836
-66,-20,100,0.645087316987123
-64,-20,100,0.6687246427941436
-62,-20,100,0.6916563767860293
-60,-20,100,0.7137061210089963
-58,-20,100,0.7348738754630446
-56,-20,100,0.755336038101958
-54,-20,100,0.7749162109719527
-52,-20,100,0.7937907920268125
-50,-20,100,0.8117833833127536
-48,-20,100,0.8288939848297759
-46,-20,100,0.8451225965778797
-44,-20,100,0.8606456165108485
-42,-20,100,0.8754630446286823
-40,-20,100,0.8892220850238137
-38,-20,100,0.9022755336038102
-36,-20,100,0.9146233903686717
-34,-20,100,0.9259128594108308
-32,-20,100,0.9366731345916387
-30,-20,100,0.9463750220497442
-28,-20,100,0.9553713176927148
-26,-20,100,0.9634856235667666
-24,-20,100,0.9708943376256836
-22,-20,100,0.977244663961898
-20,-20,100,0.9830657964367613
-18,-20,100,0.9878285411889222
-16,-20,100,0.9918856941259482
-14,-20,100,0.9952372552478391
-12,-20,100,0.9977068266008114
-10,-20,100,0.999294408184865
-8,-20,100,1.0
-6,-20,100,1.0
-4,-20,100,1.0
-2,-20,100,0.9987636877428471
0,-20,100,0.9962910632285411
2,-20,100,0.9929353585305546
4,-20,100,0.9886965736488873
6,-20,100,0.9837513246202755
8,-20,100,0.9780996114447191
10,-20,100,0.9715648180854821
12,-20,100,0.9641469445425644
14,-20,100,0.9558459908159661
16,-20,100,0.9468385729424231
18,-20,100,0.9369480748851996
20,-20,100,0.9263511126810314
22,-20,100,0.9146944542564465
24,-20,100,0.9025079477216531
26,-20,100,0.889261744966443
28,-20,100,0.8753090780642883
30,-20,100,0.8606499470151889
32,-20,100,0.8449311197456729
34,-20,100,0.8285058283292123
36,-20,100,0.8113740727658071
38,-20,100,0.7933592370187214
40,-20,100,0.7744613210879547
42,-20,100,0.7546803249735076
44,-20,100,0.7341928647121159
46,-20,100,0.7128223242670434
48,-20,100,0.6907453196750265
50,-20,100,0.6677852348993288
52,-20,100,0.6439420699399505
54,-20,100,0.6193924408336277
56,-20,100,0.5939597315436241
58,-20,100,0.56764394206994
60,-20,100,0.5406216884493112
62,-20,100,0.5127163546450018
64,-20,100,0.4841045566937478
66,-20,100,0.4546096785588131
68,-20,100,0.4242317202401978
70,-20,100,0.3931472977746379
-72,-18,100,0.5688802543270929
-70,-18,100,0.5951960438007771
-68,-18,100,0.6204521370540446
-66,-18,100,0.6450017661603673
-64,-18,100,0.6686683150830095
-62,-18,100,0.6916283998587072
-60,-18,100,0.7137054044507242
-58,-18,100,0.7348993288590604
-56,-18,100,0.7553867891204521
-54,-18,100,0.7749911691981632
-52,-18,100,0.7937124690921936
-50,-18,100,0.8117273048392794
-48,-18,100,0.8288590604026845
-46,-18,100,0.8452843518191452
-44,-18,100,0.8606499470151889
-42,-18,100,0.8754856941010244
-40,-18,100,0.889261744966443
-38,-18,100,0.902331331684917
-36,-18,100,0.9145178382197103
-34,-18,100,0.9259978806075592
-32,-18,100,0.9365948428117273
-30,-18,100,0.9464853408689509
-28,-18,100,0.9553161427057577
-26,-18,100,0.9634404803956199
-24,-18,100,0.9708583539385376
-22,-18,100,0.9773931472977746
-20,-18,100,0.983044860473331
-18,-18,100,0.9879901095019428
-16,-18,100,0.9918756623101378
-14,-18,100,0.9952313670081243
-12,-18,100,0.9975273754856941
-10,-18,100,0.9991169198163193
-8,-18,100,1.0
-6,-18,100,1.0
-4,-18,100,1.0
-2,-18,100,0.9991153573956122
0,-18,100,0.9966383581033262
2,-18,100,0.9932767162066525
4,-18,100,0.9892073602264685
6,-18,100,0.9842533616418967
8,-18,100,0.978414720452937
10,-18,100,0.971868365180467
12,-18,100,0.9644373673036093
14,-18,100,0.9561217268223637
16,-18,100,0.947098372257608
18,-18,100,0.9371903750884643
20,-18,100,0.9263977353149327
22,-18,100,0.914897381457891
24,-18,100,0.9025123849964615
26,-18,100,0.8894196744515216
28,-18,100,0.8754423213021939
30,-18,100,0.8605803255484784
32,-18,100,0.8448336871903751
34,-18,100,0.8283793347487615
36,-18,100,0.8112172682236376
38,-18,100,0.7929936305732485
40,-18,100,0.7742392073602264
42,-18,100,0.7544232130219392
44,-18,100,0.7338995046001415
46,-18,100,0.7124911535739561
48,-18,100,0.6901981599433828
50,-18,100,0.6671974522292994
52,-18,100,0.6434890304317056
54,-18,100,0.6187190375088464
56,-18,100,0.593241330502477
58,-18,100,0.5670559094125973
60,-18,100,0.5398089171974523
62,-18,100,0.5118542108987969
64,-18,100,0.4831917905166313
66,-18,100,0.45346779900920026
68,-18,100,0.42321302193913657
70,-18,100,0.3918966737438075
72,-18,100,0.35987261146496813
-74,-16,100,0.5417551309271055
-72,-16,100,0.5688251946213729
-70,-16,100,0.5950106157112527
-68,-16,100,0.6203113941967445
-66,-16,100,0.6449044585987261
-64,-16,100,0.6686128803963199
-62,-16,100,0.6916135881104034
-60,-16,100,0.7135527246992215
-58,-16,100,0.7349610757254069
-56,-16,100,0.755307855626327
-54,-16,100,0.7749469214437368
-52,-16,100,0.7938782731776363
-50,-16,100,0.8117480537862704
-48,-16,100,0.8289101203113942
-46,-16,100,0.8453644727530077
-44,-16,100,0.860757254069356
-42,-16,100,0.8756192498230715
-40,-16,100,0.8894196744515216
-38,-16,100,0.9025123849964615
-36,-16,100,0.9147204529370134
-34,-16,100,0.9262208067940552
-32,-16,100,0.9368365180467091
-30,-16,100,0.9465675866949752
-28,-16,100,0.9555909412597311
-26,-16,100,0.9637296532200991
-24,-16,100,0.9709837225760792
-22,-16,100,0.9775300778485492
-20,-16,100,0.9831917905166313
-18,-16,100,0.9881457891012031
-16,-16,100,0.9920382165605095
-14,-16,100,0.9953998584571833
-12,-16,100,0.9976999292285916
-10,-16,100,0.9992922859164898
-8,-16,100,1.0
-6,-16,100,1.0
-4,-16,100,1.0
-2,-16,100,0.9994681794008154
0,-16,100,0.9968090764048928
2,-16,100,0.993440879276724
4,-16,100,0.9893635880163092
6,-16,100,0.9843999290905868
8,-16,100,0.9785499024995569
10,-16,100,0.9718135082432193
12,-16,100,0.9643680198546357
14,-16,100,0.956213437333806
16,-16,100,0.9469952136146074
18,-16,100,0.9370678957631625
20,-16,100,0.9264314837794717
22,-16,100,0.9147314305974118
24,-16,100,0.9023222832831058
26,-16,100,0.8892040418365538
28,-16,100,0.8751994327246942
30,-16,100,0.860308455947527
32,-16,100,0.8445311115050523
34,-16,100,0.8280446729303315
36,-16,100,0.8108491402233646
38,-16,100,0.7925899663180287
40,-16,100,0.7736216982804467
42,-16,100,0.7539443361106187
44,-16,100,0.7332033327424216
46,-16,100,0.7117532352419784
48,-16,100,0.6895940436092891
50,-16,100,0.6665484843112923
52,-16,100,0.642616557347988
54,-16,100,0.617798262719376
56,-16,100,0.592270873958518
58,-16,100,0.566034391065414
60,-16,100,0.5387342669739408
62,-16,100,0.5107250487502216
64,-16,100,0.4818294628611948
66,-16,100,0.452224782839922
68,-16,100,0.4217337351533416
70,-16,100,0.39053359333451515
72,-16,100,0.35826981031731964
74,-16,100,0.3254742067009396
-76,-14,100,0.5133841517461443
-74,-14,100,0.541216096436802
-72,-14,100,0.5683389469952136
-70,-14,100,0.5945754298883177
-68,-14,100,0.6199255451161142
-66,-14,100,0.6445665662116646
-64,-14,100,0.6683212196419075
-62,-14,100,0.6911895054068428
-60,-14,100,0.713348697039532
-58,-14,100,0.7346215210069137
-56,-14,100,0.7551852508420492
-54,-14,100,0.7748626130118773
-52,-14,100,0.7936536075163978
-50,-14,100,0.8115582343556107
-48,-14,100,0.8287537670625775
-46,-14,100,0.8452402056372984
-44,-14,100,0.8606630030136501
-42,-14,100,0.8755539797908173
-40,-14,100,0.8893813153696153
-38,-14,100,0.9024995568161673
-36,-14,100,0.9147314305974118
-34,-14,100,0.9260769367133487
-32,-14,100,0.9367133486970395
-30,-14,100,0.9464633930154228
-28,-14,100,0.95550434320156
-26,-14,100,0.9636589257223896
-24,-14,100,0.9709271405779117
-22,-14,100,0.9774862613011878
-20,-14,100,0.9831590143591562
-18,-14,100,0.987945399751817
-16,-14,100,0.9920226910122318
-14,-14,100,0.9952136146073391
-12,-14,100,0.9976954440702003
-10,-14,100,0.9992909058677539
-8,-14,100,1.0
-6,-14,100,1.0
-4,-14,100,1.0
-2,-14,100,0.9998222854096321
0,-14,100,0.9971565665541141
2,-14,100,0.9937799893371245
4,-14,100,0.9896925537586636
6,-14,100,0.9847165452283633
8,-14,100,0.9788519637462235
10,-14,100,0.9720988093122446
12,-14,100,0.9646347965167941
14,-14,100,0.9562822107695041
16,-14,100,0.9472187666607429
18,-14,100,0.9372667496001422
20,-14,100,0.9264261595877021
22,-14,100,0.9148747112137906
24,-14,100,0.9024346898880398
26,-14,100,0.8891060956104496
28,-14,100,0.8750666429713879
30,-14,100,0.8601386173804869
32,-14,100,0.8443220188377466
34,-14,100,0.8277945619335347
36,-14,100,0.8103785320774836
38,-14,100,0.7922516438599609
40,-14,100,0.7732361826905989
42,-14,100,0.7533321485693976
44,-14,100,0.7327172560867247
46,-14,100,0.7112137906522126
48,-14,100,0.6888217522658611
50,-14,100,0.665718855518038
52,-14,100,0.6417273858183757
54,-14,100,0.616847343166874
56,-14,100,0.5912564421539008
58,-14,100,0.5647769681890883
60,-14,100,0.5375866358628043
62,-14,100,0.509507730584681
64,-14,100,0.4805402523547183
66,-14,100,0.45086191576328416
68,-14,100,0.42029500622001065
70,-14,100,0.38883952372489783
72,-14,100,0.3566731828683135
74,-14,100,0.32361826905988983
76,-14,100,0.2896747822996268
-78,-12,100,0.48391682957170784
-76,-12,100,0.5127065932113026
-74,-12,100,0.5406077838990581
-72,-12,100,0.5677981162253422
-70,-12,100,0.5940998755997867
-68,-12,100,0.6195130620223921
-66,-12,100,0.6440376754931579
-64,-12,100,0.6678514306024524
-62,-12,100,0.6909543273502755
-60,-12,100,0.7131686511462592
-58,-12,100,0.7344944019904034
-56,-12,100,0.7549315798827084
-54,-12,100,0.7746578994135419
-52,-12,100,0.793495645992536
-50,-12,100,0.8116225342100587
-48,-12,100,0.828683134885374
-46,-12,100,0.8452105917895859
-44,-12,100,0.8606717611515905
-42,-12,100,0.8754220721521236
-40,-12,100,0.8894615247911853
-38,-12,100,0.9024346898880398
-36,-12,100,0.9146969966234227
-34,-12,100,0.9262484449973343
-32,-12,100,0.9369113204194064
-30,-12,100,0.9466856228896392
-28,-12,100,0.9555713524080327
-26,-12,100,0.9637462235649547
-24,-12,100,0.9710325217700373
-22,-12,100,0.9776079616136485
-20,-12,100,0.9832948285054203
-18,-12,100,0.9880931224453527
-16,-12,100,0.9921805580238138
-14,-12,100,0.9953794206504354
-12,-12,100,0.9976897103252177
-10,-12,100,0.9992891416385286
-8,-12,100,1.0
-6,-12,100,1.0
-4,-12,100,1.0
-2,-12,100,1.0
0,-12,100,0.9975053456878118
2,-12,100,0.9941197434069851
4,-12,100,0.9898431931575196
6,-12,100,0.9848538845331433
8,-12,100,0.9789736279401283
10,-12,100,0.9722024233784747
12,-12,100,0.9647184604419102
14,-12,100,0.9563435495367071
16,-12,100,0.9470776906628653
18,-12,100,0.9370990734141126
20,-12,100,0.9262295081967213
22,-12,100,0.9146471846044191
24,-12,100,0.9021739130434783
26,-12,100,0.8888096935138988
28,-12,100,0.8747327156094085
30,-12,100,0.8597647897362795
32,-12,100,0.8439059158945118
34,-12,100,0.8273342836778332
36,-12,100,0.809871703492516
38,-12,100,0.7916963649322879
40,-12,100,0.7724518888096935
42,-12,100,0.7526728439059159
44,-12,100,0.7318246614397719
46,-12,100,0.710263720598717
48,-12,100,0.6878118317890235
50,-12,100,0.6646471846044191
52,-12,100,0.640591589451176
54,-12,100,0.6156450463292944
56,-12,100,0.5899857448325018
58,-12,100,0.5634354953670706
60,-12,100,0.5361724875267284
62,-12,100,0.5080185317177477
64,-12,100,0.4789736279401283
66,-12,100,0.44903777619387025
68,-12,100,0.4183891660727014
70,-12,100,0.3868496079828938
72,-12,100,0.3545972915181753
74,-12,100,0.32145402708481824
76,-12,100,0.2874198146828225
78,-12,100,0.2526728439059159
-80,-10,100,0.4533143264433357
-78,-10,100,0.4828937990021383
-76,-10,100,0.5117605131860299
-74,-10,100,0.539736279401283
-72,-10,100,0.5668210976478973
-70,-10,100,0.5931931575196009
-68,-10,100,0.6188524590163934
-66,-10,100,0.6434426229508197
-64,-10,100,0.667320028510335
-62,-10,100,0.6903064861012117
-60,-10,100,0.7125801853171775
-58,-10,100,0.7339629365645046
-56,-10,100,0.7544547398431931
-54,-10,100,0.7742337847469708
-52,-10,100,0.7931218816821097
-50,-10,100,0.8112972202423379
-48,-10,100,0.8284034212401996
-46,-10,100,0.8449750534568781
-44,-10,100,0.8604775481111903
-42,-10,100,0.8752672843905915
-40,-10,100,0.8891660727013543
-38,-10,100,0.902352102637206
-36,-10,100,0.9146471846044191
-34,-10,100,0.9260513186029936
-32,-10,100,0.9367426942266571
-30,-10,100,0.9465431218816821
-28,-10,100,0.9554526015680684
-26,-10,100,0.9636493228795439
-24,-10,100,0.9709550962223806
-22,-10,100,0.9775481111903065
-20,-10,100,0.9832501781895937
-18,-10,100,0.9880612972202424
-16,-10,100,0.99215965787598
-14,-10,100,0.9953670705630792
-12,-10,100,0.9976835352815395
-10,-10,100,0.9992872416250891
-8,-10,100,1.0
-6,-10,100,1.0
-4,-10,100,1.0
-2,-10,100,1.0
0,-10,100,0.9978548444762245
2,-10,100,0.9942795852699321
4,-10,100,0.9901680371826957
6,-10,100,0.9849839113335717
8,-10,100,0.9790847336431892
10,-10,100,0.9724705041115481
12,-10,100,0.9647836968180193
14,-10,100,0.956381837683232
16,-10,100,0.9472649267071863
18,-10,100,0.9370754379692527
20,-10,100,0.9263496603503754
22,-10,100,0.9145513049696103
24,-10,100,0.9020378977475867
26,-10,100,0.88863067572399
28,-10,100,0.8745084018591348
30,-10,100,0.8594923131927065
32,-10,100,0.843582409724705
34,-10,100,0.8269574544154451
36,-10,100,0.8094386843046121
38,-10,100,0.7910260993922059
40,-10,100,0.7718984626385413
42,-10,100,0.7518770110833035
44,-10,100,0.7309617447264927
46,-10,100,0.7093314265284233
48,-10,100,0.6869860564890955
50,-10,100,0.6635681086878799
52,-10,100,0.6394351090454058
54,-10,100,0.6144082946013586
56,-10,100,0.5886664283160529
58,-10,100,0.5620307472291741
60,-10,100,0.5345012513407222
62,-10,100,0.5062567036110118
64,-10,100,0.4771183410797283
66,-10,100,0.44726492670718626
68,-10,100,0.4163389345727565
70,-10,100,0.38487665355738293
72,-10,100,0.35234179478012156
74,-10,100,0.3190918841616017
76,-10,100,0.28494815874150875
78,-10,100,0.2500893814801573
80,-10,100,0.21433678941723275
-82,-8,100,0.4215230604218806
-80,-8,100,0.4520915266356811
-78,-8,100,0.4817661780479085
-76,-8,100,0.5107257776188774
-74,-8,100,0.5387915623882732
-72,-8,100,0.5659635323560959
-70,-8,100,0.59242045048266
-68,-8,100,0.617983553807651
-66,-8,100,0.6428316052913836
-64,-8,100,0.6666070790132285
-62,-8,100,0.6898462638541294
-60,-8,100,0.7120128709331427
-58,-8,100,0.7334644261708974
-56,-8,100,0.754022166607079
-54,-8,100,0.7738648552020021
-52,-8,100,0.7928137289953522
-50,-8,100,0.810868787987129
-48,-8,100,0.8282087951376474
-46,-8,100,0.8446549874865927
-44,-8,100,0.8603861279942796
-42,-8,100,0.8752234537003932
-40,-8,100,0.8891669646049338
-38,-8,100,0.9022166607079013
-36,-8,100,0.9145513049696103
-34,-8,100,0.9259921344297461
-32,-8,100,0.9367179120486235
-30,-8,100,0.9465498748659278
-28,-8,100,0.9554880228816589
-26,-8,100,0.9637111190561316
-24,-8,100,0.9710404004290311
-22,-8,100,0.9776546299606721
-20,-8,100,0.9833750446907401
-18,-8,100,0.9882016446192349
-16,-8,100,0.9921344297461566
-14,-8,100,0.9953521630318198
-12,-8,100,0.9976760815159099
-10,-8,100,0.9992849481587415
-8,-8,100,1.0
-6,-8,100,1.0
-4,-8,100,1.0
-2,-8,100,1.0
0,-8,100,0.9982059562253319
2,-8,100,0.9946178686759957
4,-8,100,0.9903121636167922
6,-8,100,0.9852888410477215
8,-8,100,0.9793684965913169
10,-8,100,0.972551130247578
12,-8,100,0.965016146393972
14,-8,100,0.956584140653032
16,-8,100,0.9472551130247578
18,-8,100,0.9372084678866164
20,-8,100,0.926264800861141
22,-8,100,0.9144241119483315
24,-8,100,0.9018658055256549
